protocol,optimizer,preprocessor_sample_size,preprocessor_seed,train_pool_size,phase,train_size,data_seed,model,dim,lr,init_seed,val_logloss,test_logloss,test_brier
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4194304,3,linear-new,0,0.003727593720314938,7,,0.467878562397493,0.15224821302466832
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4194304,3,linear-new,0,0.003727593720314938,8,,0.467878562397493,0.15224821302466832
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4194304,4,linear-new,0,0.003727593720314938,3,,0.46770236383404423,0.15220792225942437
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4194304,4,linear-new,0,0.003727593720314938,4,,0.46770236383404423,0.15220792225942437
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4194304,4,linear-new,0,0.003727593720314938,5,,0.46770236383404423,0.15220792225942437
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4194304,4,linear-new,0,0.003727593720314938,6,,0.46770236383404423,0.15220792225942437
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4194304,4,linear-new,0,0.003727593720314938,7,,0.46770236383404423,0.15220792225942437
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4194304,4,linear-new,0,0.003727593720314938,8,,0.46770236383404423,0.15220792225942437
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,1,linear-new,0,0.0019306977288832496,3,,0.46455543102479735,0.15109068069827922
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,1,linear-new,0,0.0019306977288832496,3,,0.4631602202096647,0.1505915098198908
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,1,linear-new,0,0.0019306977288832496,4,,0.46455543102479735,0.15109068069827922
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,1,linear-new,0,0.0019306977288832496,4,,0.4631602202096647,0.1505915098198908
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,1,linear-new,0,0.0019306977288832496,5,,0.46455543102479735,0.15109068069827922
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,1,linear-new,0,0.0019306977288832496,5,,0.4631602202096647,0.1505915098198908
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,1,linear-new,0,0.0019306977288832496,6,,0.46455543102479735,0.15109068069827922
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,1,linear-new,0,0.0019306977288832496,6,,0.4631602202096647,0.1505915098198908
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,1,linear-new,0,0.0019306977288832496,7,,0.46455543102479735,0.15109068069827922
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,1,linear-new,0,0.0019306977288832496,7,,0.4631602202096647,0.1505915098198908
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,1,linear-new,0,0.0019306977288832496,8,,0.46455543102479735,0.15109068069827922
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,1,linear-new,0,0.0019306977288832496,8,,0.4631602202096647,0.1505915098198908
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,2,linear-new,0,0.0019306977288832496,3,,0.46451627965859876,0.15106703829998608
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,2,linear-new,0,0.0019306977288832496,3,,0.4631524945935257,0.15059378959993658
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,2,linear-new,0,0.0019306977288832496,4,,0.46451627965859876,0.15106703829998608
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,2,linear-new,0,0.0019306977288832496,4,,0.4631524945935257,0.15059378959993658
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,2,linear-new,0,0.0019306977288832496,5,,0.46451627965859876,0.15106703829998608
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,2,linear-new,0,0.0019306977288832496,5,,0.4631524945935257,0.15059378959993658
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,2,linear-new,0,0.0019306977288832496,6,,0.46451627965859876,0.15106703829998608
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,2,linear-new,0,0.0019306977288832496,6,,0.4631524945935257,0.15059378959993658
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,2,linear-new,0,0.0019306977288832496,7,,0.46451627965859876,0.15106703829998608
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,2,linear-new,0,0.0019306977288832496,7,,0.4631524945935257,0.15059378959993658
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,2,linear-new,0,0.0019306977288832496,8,,0.46451627965859876,0.15106703829998608
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,2,linear-new,0,0.0019306977288832496,8,,0.4631524945935257,0.15059378959993658
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,3,linear-new,0,0.0019306977288832496,3,,0.4645760346384019,0.15108742626627844
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,3,linear-new,0,0.0019306977288832496,3,,0.4631137272083621,0.150568948574066
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,3,linear-new,0,0.0019306977288832496,4,,0.4645760346384019,0.15108742626627844
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,3,linear-new,0,0.0019306977288832496,4,,0.4631137272083621,0.150568948574066
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,3,linear-new,0,0.0019306977288832496,5,,0.4645760346384019,0.15108742626627844
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,3,linear-new,0,0.0019306977288832496,5,,0.4631137272083621,0.150568948574066
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,3,linear-new,0,0.0019306977288832496,6,,0.4645760346384019,0.15108742626627844
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,3,linear-new,0,0.0019306977288832496,6,,0.4631137272083621,0.150568948574066
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,3,linear-new,0,0.0019306977288832496,7,,0.4645760346384019,0.15108742626627844
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,3,linear-new,0,0.0019306977288832496,7,,0.4631137272083621,0.150568948574066
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,3,linear-new,0,0.0019306977288832496,8,,0.4645760346384019,0.15108742626627844
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,3,linear-new,0,0.0019306977288832496,8,,0.4631137272083621,0.150568948574066
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,4,linear-new,0,0.0019306977288832496,3,,0.4646062382638651,0.15111348350837195
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,4,linear-new,0,0.0019306977288832496,3,,0.463169505123802,0.15060030913562578
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,4,linear-new,0,0.0019306977288832496,4,,0.4646062382638651,0.15111348350837195
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,4,linear-new,0,0.0019306977288832496,4,,0.463169505123802,0.15060030913562578
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,4,linear-new,0,0.0019306977288832496,5,,0.4646062382638651,0.15111348350837195
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,4,linear-new,0,0.0019306977288832496,5,,0.463169505123802,0.15060030913562578
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,4,linear-new,0,0.0019306977288832496,6,,0.4646062382638651,0.15111348350837195
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,4,linear-new,0,0.0019306977288832496,6,,0.463169505123802,0.15060030913562578
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,4,linear-new,0,0.0019306977288832496,7,,0.4646062382638651,0.15111348350837195
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,4,linear-new,0,0.0019306977288832496,7,,0.463169505123802,0.15060030913562578
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16777216,4,linear-new,0,0.0019306977288832496,8,,0.4646062382638651,0.15111348350837195
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,67108864,4,linear-new,0,0.0019306977288832496,8,,0.463169505123802,0.15060030913562578
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,1,linear-new,0,0.001,3,,0.4626489297226511,0.15041727198598143
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,1,linear-new,0,0.001,4,,0.4626489297226511,0.15041727198598143
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,1,linear-new,0,0.001,5,,0.4626489297226511,0.15041727198598143
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,1,linear-new,0,0.001,6,,0.4626489297226511,0.15041727198598143
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,1,linear-new,0,0.001,7,,0.4626489297226511,0.15041727198598143
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,1,linear-new,0,0.001,8,,0.4626489297226511,0.15041727198598143
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,2,linear-new,0,0.001,3,,0.462644024507729,0.15040876442739576
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,2,linear-new,0,0.001,4,,0.462644024507729,0.15040876442739576
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,2,linear-new,0,0.001,5,,0.462644024507729,0.15040876442739576
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,2,linear-new,0,0.001,6,,0.462644024507729,0.15040876442739576
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,2,linear-new,0,0.001,7,,0.462644024507729,0.15040876442739576
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,2,linear-new,0,0.001,8,,0.462644024507729,0.15040876442739576
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,3,linear-new,0,0.001,3,,0.4625484168649212,0.15037407245521756
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,3,linear-new,0,0.001,4,,0.4625484168649212,0.15037407245521756
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,3,linear-new,0,0.001,5,,0.4625484168649212,0.15037407245521756
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,3,linear-new,0,0.001,6,,0.4625484168649212,0.15037407245521756
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,3,linear-new,0,0.001,7,,0.4625484168649212,0.15037407245521756
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,3,linear-new,0,0.001,8,,0.4625484168649212,0.15037407245521756
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,4,linear-new,0,0.001,3,,0.46263345048301835,0.15039899257174125
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,4,linear-new,0,0.001,4,,0.46263345048301835,0.15039899257174125
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,4,linear-new,0,0.001,5,,0.46263345048301835,0.15039899257174125
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,4,linear-new,0,0.001,6,,0.46263345048301835,0.15039899257174125
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,4,linear-new,0,0.001,7,,0.46263345048301835,0.15039899257174125
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,268435456,4,linear-new,0,0.001,8,,0.46263345048301835,0.15039899257174125
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,1,spectral-new,3,0.1,3,,0.6203386102922976,0.20935260048316848
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,1,spectral-new,3,0.1,4,,0.631559076601964,0.22006304343724506
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,1,spectral-new,3,0.1,5,,0.6059690028463788,0.20792737466448502
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,1,spectral-new,3,0.1,6,,0.605751720129638,0.2077737801601007
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,1,spectral-new,3,0.1,7,,0.5950957253141748,0.20272489267695054
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,1,spectral-new,3,0.1,8,,0.6116598537508617,0.20907581116466173
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,2,spectral-new,3,0.1,3,,0.6190067412557843,0.20885076527782692
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,2,spectral-new,3,0.1,4,,0.631248865555001,0.21993273164934526
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,2,spectral-new,3,0.1,5,,0.6055182414126601,0.20774569477475793
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,2,spectral-new,3,0.1,6,,0.6057669772610271,0.20777301089985292
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,2,spectral-new,3,0.1,7,,0.5949047663421246,0.20262878210007315
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,2,spectral-new,3,0.1,8,,0.6109191597268495,0.20873103019088138
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,3,spectral-new,3,0.1,3,,0.6190951079355156,0.20891543353124084
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,3,spectral-new,3,0.1,4,,0.6314043467511793,0.21999002427536757
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,3,spectral-new,3,0.1,5,,0.6054762599987846,0.20766276335929187
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,3,spectral-new,3,0.1,6,,0.6058299856476035,0.2078083126694381
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,3,spectral-new,3,0.1,7,,0.5953543386715653,0.20280617691776398
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,3,spectral-new,3,0.1,8,,0.611174236148768,0.2088791937848891
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,4,spectral-new,3,0.1,3,,0.619487936984526,0.20900510115493595
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,4,spectral-new,3,0.1,4,,0.6316857491213621,0.22010134210364696
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,4,spectral-new,3,0.1,5,,0.6058452839478737,0.20785942378863909
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,4,spectral-new,3,0.1,6,,0.6057389232050431,0.20775561232424639
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,4,spectral-new,3,0.1,7,,0.5949018713522688,0.20265075685244766
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,4096,4,spectral-new,3,0.1,8,,0.6112916394586521,0.20889450004398818
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,1,spectral-new,3,0.026826957952797246,3,,0.5308951457220189,0.17608471467133846
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,1,spectral-new,3,0.026826957952797246,4,,0.5782551135561427,0.18925839368124
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,1,spectral-new,3,0.026826957952797246,5,,0.5580434771562287,0.1832197705299329
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,1,spectral-new,3,0.026826957952797246,6,,0.5295172626585696,0.17406609695682468
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,1,spectral-new,3,0.026826957952797246,7,,0.529229500867956,0.17561176577048357
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,1,spectral-new,3,0.026826957952797246,8,,0.530144389827757,0.17508203247856888
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,2,spectral-new,3,0.026826957952797246,3,,0.5330989827099621,0.17680916993180398
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,2,spectral-new,3,0.026826957952797246,4,,0.582405520797819,0.19027513126718754
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,2,spectral-new,3,0.026826957952797246,5,,0.5604325251841581,0.18352366167433018
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,2,spectral-new,3,0.026826957952797246,6,,0.5337061060436818,0.1752160184343181
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,2,spectral-new,3,0.026826957952797246,7,,0.5251517270895328,0.17400151085976082
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,2,spectral-new,3,0.026826957952797246,8,,0.5322209185087089,0.17563132679582352
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,3,spectral-new,3,0.026826957952797246,3,,0.5308330570844607,0.17600230634332092
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,3,spectral-new,3,0.026826957952797246,4,,0.5818685478659709,0.18987947535103605
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,3,spectral-new,3,0.026826957952797246,5,,0.5619488371854132,0.18396145220432195
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,3,spectral-new,3,0.026826957952797246,6,,0.5317867537195399,0.17461541002942055
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,3,spectral-new,3,0.026826957952797246,7,,0.5239629080512601,0.17353286354942313
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,3,spectral-new,3,0.026826957952797246,8,,0.5318814678032354,0.17548715514862304
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,4,spectral-new,3,0.026826957952797246,3,,0.5329523390292342,0.17658628536462218
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,4,spectral-new,3,0.026826957952797246,4,,0.581234499511526,0.1894994122267993
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,4,spectral-new,3,0.026826957952797246,5,,0.5635369109800852,0.18463700670973276
repeated_shuffle,adam+sparseadam,3667249,0,36672493,evaluation,16384,4,spectral-new,3,0.026826957952797246,6,,0.5347465190815277,0.17544274896487969
